Title,Slug,Collection ID,Item ID,Created On,Updated On,Published On,Journal,Year,Authors,Link,Team Members
Biophysical Models of Minipig Right Atrial Ganglionic Plexus Principal Neurons Identified from Transcriptomics Data,biophysical-models-of-minipig-right-atrial-ganglionic-plexus-principal-neurons-identified-from-transcriptomics-data,62bd9e755d8430d4d25d1fa4,636acb1a4db971a8b6512269,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),The FASEB Journal,2022 May;36,"Gupta S, Feldman JM, Newton AJ, Kuttippurathu L, Moss A, Schwaber JS, Vadigepalli R, Lytton WW",,
Connectivity concepts in neuronal network modeling,connectivity-concepts-in-neuronal-network-modeling,62bd9e755d8430d4d25d1fa4,636acb1a1b3a3cc9568d822e,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),PLoS computational biology,2022 Sep 8;18(9):e1010086,"Senk J, Kriener B, Djurfeldt M, Voges N, Jiang HJ, Schüttler L, Gramelsberger G, Diesmann M, Plesser HE, van Albada SJ",,
Cortical representation of touch in silico,cortical-representation-of-touch-in-silico,62bd9e755d8430d4d25d1fa4,636acb1afd2b2c6ca085863b,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),Neuroinformatics,2022 Apr 29:1-27,"Huang C, Zeldenrust F, Celikel T",,
Data-driven multiscale model of macaque auditory thalamocortical circuits reproduces in vivo dynamics,data-driven-multiscale-model-of-macaque-auditory-thalamocortical-circuits-reproduces-in-vivo-dynamics,62bd9e755d8430d4d25d1fa4,636acb1a91e9582e308c33cb,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),bioRxiv,2022 Jan 1,"Dura-Bernal S, Griffith EY, Barczak A, O’Connell MN, McGinnis T, Schroeder CE, Lytton WW, Lakatos P, Neymotin SA",,
Implementation of Intra and Extracellular Nonperiodic Scale-Free Stimulation for the NEURON Simulator,implementation-of-intra-and-extracellular-nonperiodic-scale-free-stimulation-for-the-neuron-simulator,62bd9e755d8430d4d25d1fa4,636acb1a91e958052b8c33c9,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),InLatin American Workshop on Computational Neuroscience 2022 (pp,119-131),"Terra HD, Borges FD, Moraes MF, Cota VR",,
In silico assessment of electrophysiological neuronal recordings mediated by magnetoelectric nanoparticles,in-silico-assessment-of-electrophysiological-neuronal-recordings-mediated-by-magnetoelectric-nanoparticles,62bd9e755d8430d4d25d1fa4,636acb1af78e034fb7cf0dae,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),Scientific Reports,2022 May 19;12(1):1-4,"Bok I, Haber I, Qu X, Hai A",,
Integration of neural architecture within a finite element framework for improved neuromusculoskeletal modeling,integration-of-neural-architecture-within-a-finite-element-framework-for-improved-neuromusculoskeletal-modeling,62bd9e755d8430d4d25d1fa4,636acb1a91e958b3178c33ca,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),Scientific Reports,2021 Nov 26;11(1):1-0,"Volk VL, Hamilton LD, Hume DR, Shelburne KB, Fitzpatrick CK",,
Large-scale biophysically detailed model of somatosensory thalamocortical circuits in NetPyNE,large-scale-biophysically-detailed-model-of-somatosensory-thalamocortical-circuits-in-netpyne,62bd9e755d8430d4d25d1fa4,636acb1a45fbf11f5b63af41,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),bioRxiv,2022 Jan 1,"Borges FS, Moreira JV, Takarabe LM, Lytton WW, Dura-Bernal S",,
Modeling the subcellular distribution of synaptic connections in cortical microcircuits.,modeling-the-subcellular-distribution-of-synaptic-connections-in-cortical-microcircuits,62bd9e755d8430d4d25d1fa4,62bda03fd7ba63eab815982b,Thu Jun 30 2022 13:08:15 GMT+0000 (Coordinated Universal Time),Thu Jun 30 2022 13:08:15 GMT+0000 (Coordinated Universal Time),Fri Jul 01 2022 13:18:25 GMT+0000 (Coordinated Universal Time),Society for Neuroscience (SFN),2016,"Dura-Bernal S, Suter BA, Neymotin SA, Shepherd GMG, Lytton WW.",,
Multi-timescale biological learning algorithms train spiking neuronal network motor control,multi-timescale-biological-learning-algorithms-train-spiking-neuronal-network-motor-control,62bd9e755d8430d4d25d1fa4,636acb1a45fbf10dfd63af43,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),bioRxiv,2021 Jan 1,"Hasegan D, Deible M, Earl C, D'Onofrio D, Hazan H, Anwar H, Neymotin SA",,
Multiscale computer model of the spinal dorsal horn reveals changes in network processing associated with chronic pain,multiscale-computer-model-of-the-spinal-dorsal-horn-reveals-changes-in-network-processing-associated-with-chronic-pain,62bd9e755d8430d4d25d1fa4,636acb1a4ac11b73bb8142e2,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),Journal of Neuroscience,2022 Apr 13;42(15):3133-49,"Medlock L, Sekiguchi K, Hong S, Dura-Bernal S, Lytton WW, Prescott SA",,
Multiscale model of primary motor cortex circuits reproduces in vivo cell type-specific dynamics associated with behavior,multiscale-model-of-primary-motor-cortex-circuits-reproduces-in-vivo-cell-type-specific-dynamics-associated-with-behavior,62bd9e755d8430d4d25d1fa4,636acb1a2afef8bcaf7ca8b4,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),bioRxiv,2022 Jan 1,"Dura-Bernal S, Neymotin SA, Suter BA, Dacre J, Schiemann J, Duguid I, Shepherd GM, Lytton WW",,
"NEMAR: An open access data, tools, and compute resource operating on NeuroElectroMagnetic data",nemar-an-open-access-data-tools-and-compute-resource-operating-on-neuroelectromagnetic-data,62bd9e755d8430d4d25d1fa4,636acb1a4ac11b27438142e1,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),arXiv preprint arXiv:2203,02568,"Delorme A, Truong D, Youn C, Sivagnanam S, Yoshimoto K, Poldrack RA, Majumdar A, Makeig S",,
"NEST Desktop, an Educational Application for Neuroscience",nest-desktop-an-educational-application-for-neuroscience,62bd9e755d8430d4d25d1fa4,636acb1aa5916f2767a2aa77,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),Eneuro,2021 Nov;8(6),"Spreizer S, Senk J, Rotter S, Diesmann M, Weyers B",,
"NetPyNE: a GUI-based tool to build, simulate and analyze large-scale, data-driven network models in parallel NEURON",netpyne-a-gui-based-tool-to-build-simulate-and-analyze-large-scale-data-driven-network-models-in-parallel-neuron,62bd9e755d8430d4d25d1fa4,62bda02ac9600d0cd0820446,Thu Jun 30 2022 13:07:54 GMT+0000 (Coordinated Universal Time),Thu Jun 30 2022 13:07:54 GMT+0000 (Coordinated Universal Time),Fri Jul 01 2022 13:18:25 GMT+0000 (Coordinated Universal Time),Society for Neuroscience (SfN),2018,"Dura-Bernal S, Suter BA, Quintana A, Cantarelli M, Gleeson P, Rodriguez F, Neymotin SA, Hines M, Shepherd GMG, Lytton WW.",,
NetPyNE: a Python package for NEURON to facilitate development and parallel simulation of biological neuronal networks.,netpyne-a-python-package-for-neuron-to-facilitate-development-and-parallel-simulation-of-biological-neuronal-networks,62bd9e755d8430d4d25d1fa4,62bda0595459dda081799bad,Thu Jun 30 2022 13:08:41 GMT+0000 (Coordinated Universal Time),Tue Jul 05 2022 13:55:38 GMT+0000 (Coordinated Universal Time),Tue Jul 05 2022 13:55:59 GMT+0000 (Coordinated Universal Time),Computational Neuroscience,2016,"Dura-Bernal S, Suter BA, Neymotin SA, Kerr CC, Quintana A, Gleeson P, Shepherd GMG, Lytton WW.",,
NetPyNE: a tool for data-driven multiscale modeling of brain circuits.,netpyne-a-tool-for-data-driven-multiscale-modeling-of-brain-circuits,62bd9e755d8430d4d25d1fa4,62bd9f51ccb3cb4686a2a6a7,Thu Jun 30 2022 13:04:17 GMT+0000 (Coordinated Universal Time),Thu Jun 30 2022 13:04:50 GMT+0000 (Coordinated Universal Time),Fri Jul 01 2022 13:18:25 GMT+0000 (Coordinated Universal Time),eLife,2019,"Dura-Bernal S, Suter B, Gleeson P, Cantarelli M, Quintana A, Rodriguez F, Kedziora DJ, Chadderdon GL, Kerr CC, Neymotin SA, McDougal R, Hines M, Shepherd GMG, Lytton WW",https://elifesciences.org/articles/44494,
NetPyNE implementation and scaling of the Potjans-Diesmann cortical microcircuit model,netpyne-implementation-and-scaling-of-the-potjans-diesmann-cortical-microcircuit-model,62bd9e755d8430d4d25d1fa4,636acb1a0e1bd27f56ac616b,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),Neural computation,2021 Jun 11;33(7):1993-2032,"Romaro C, Najman FA, Lytton WW, Roque AC, Dura-Bernal S",,
Neuro4PD: An Initial Neurorobotics Model of Parkinson's Disease,neuro4pd-an-initial-neurorobotics-model-of-parkinsons-disease,62bd9e755d8430d4d25d1fa4,636acb1a91e95830618c33cf,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),Frontiers in neurorobotics,2021 Jul 1;15:640449,"Pimentel JM, Moioli RC, De Araujo MF, Ranieri CM, Romero RA, Broz F, Vargas PA",,
Optogenetic stimulation of primary motor cortex regulates beta oscillations in the basal ganglia: A Computational study,optogenetic-stimulation-of-primary-motor-cortex-regulates-beta-oscillations-in-the-basal-ganglia-a-computational-study,62bd9e755d8430d4d25d1fa4,636acb1af78e0376bdcf0dad,Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Tue Nov 08 2022 21:33:14 GMT+0000 (Coordinated Universal Time),Wed Nov 09 2022 14:48:57 GMT+0000 (Coordinated Universal Time),Communications in Nonlinear Science and Numerical Simulation,2023 Feb 1;117:106918,"Yu Y, Fan Y, Hou S, Wang Q",,
Simulation neurotechnologies for advancing brain research: Parallelizing large networks in NEURON.,simulation-neurotechnologies-for-advancing-brain-research-parallelizing-large-networks-in-neuron,62bd9e755d8430d4d25d1fa4,62bd9f942b15ac46cb85c408,Thu Jun 30 2022 13:05:24 GMT+0000 (Coordinated Universal Time),Thu Jun 30 2022 13:05:24 GMT+0000 (Coordinated Universal Time),Fri Jul 01 2022 13:18:25 GMT+0000 (Coordinated Universal Time),Neural Computation,2016,"Lytton WW, Seidenstein AH, Dura-Bernal S, McDougal RA, Schurmann F, Hines ML.",,
